annulus_mdot_mg_s_for_3um_cold,block_temperature_K,cycle,deg,gas_temperature_K,h_W_m2K,h_model,head_deck_temperature_K,hot_clearance_12p0_um,hot_clearance_16p0_um,hot_clearance_3p0_um,hot_clearance_8p0_um,interference_12p0,interference_16p0,interference_3p0,interference_8p0,liner_lower_temperature_K,liner_material,liner_tdc_temperature_K,liner_temperature_K,piston_crown_temperature_K,piston_material,piston_skirt_temperature_K,piston_temperature_K,pressure_bar,rod_crank_temperature_K
0.6667428327892413,325.5072435884069,60,62.0,708.6001551178111,600.0,constant_h,328.76328107222247,11.20511816956693,15.20784552837462,2.1989816122527372,7.202390810761017,False,False,False,False,329.36425326070406,steel_4140,333.8841725851774,333.8841725851774,332.9730418266212,al_4032_t6,328.2963763741082,328.2963763741082,17.574639329038366,322.9440528869927
0.640369188875084,325.50786680164384,60,63.0,702.3205363666231,600.0,constant_h,328.7659689256977,11.205241977592983,15.2079694144156,2.1991052447418724,7.202514540770366,False,False,False,False,329.3665724933356,steel_4140,333.88818748020765,333.88818748020765,332.97622477625674,al_4032_t6,328.2973817349258,328.2973817349258,17.09876222605999,322.9446855853824
0.61538833091407,325.5084903499145,60,64.0,696.2037511761285,600.0,constant_h,328.7685967907289,11.205366130517369,15.208093645465937,2.1992292218842024,7.20263861556969,False,False,False,False,329.36889688698375,steel_4140,333.89221133836077,333.89221133836077,332.97933380826316,al_4032_t6,328.29838850699554,328.29838850699554,16.642574932084134,322.94531832036614
0.5917178306879224,325.5091142287611,60,65.0,690.2468891666064,600.0,constant_h,328.7711662246388,11.205490605043167,15.208218198221601,2.1993535203925774,7.2027630118656205,False,False,False,False,329.3712261668096,steel_4140,333.89624360362996,333.89624360362996,332.9823708441115,al_4032_t6,328.2993966259257,328.2993966259257,16.20519220592894,322.9459510920922
0.5692804081238426,325.5097384338271,60,66.0,684.4470495267502,600.0,constant_h,328.7736787567767,11.20561537899789,15.208343050506556,2.1994781181060574,7.202887707491001,False,False,False,False,329.37356007087664,steel_4140,333.90028374638973,333.90028374638973,332.985337770758,al_4032_t6,328.3004060301215,328.3004060301215,15.78576908626599,322.94658390070214
0.5480036193527634,325.51036296085607,60,67.0,678.8013454316738,600.0,constant_h,328.77613588861686,11.205740431385003,15.208468181318047,2.1996029940369866,7.203012681452847,False,False,False,False,329.37589835070526,steel_4140,333.9043312645031,333.9043312645031,332.98823644076623,al_4032_t6,328.30141666088883,328.30141666088883,15.383499412794123,322.9472167463314
0.5278195598029098,325.51098780569055,60,68.0,673.3069078694883,600.0,constant_h,328.7785390938991,11.205865742425658,15.20859357087545,2.1997281284171777,7.203137913977642,False,False,False,False,329.3782407717645,steel_4140,333.9083856843024,333.9083856843024,332.9910686724801,al_4032_t6,328.3024284625255,328.3024284625255,14.99761433547698,322.9478496291092
0.5086645823771747,325.5116129642714,60,69.0,667.9608889388237,600.0,constant_h,328.7808898188049,11.205991293596895,15.208719200648702,2.1998535027325516,7.203263386545977,False,False,False,False,329.3805871139022,steel_4140,333.912446561447,333.912446561447,332.9938362502418,al_4032_t6,328.3034413824005,328.3034413824005,14.627380824847732,322.9484825491592
0.4904790305987719,325.5122384326368,60,70.0,662.7604646740965,600.0,constant_h,328.78318948216526,11.206117067663612,15.208845053400921,2.199979099756,7.203389081927192,False,False,False,False,329.38293717171484,steel_4140,333.91651348166056,333.91651348166056,332.99654092464857,al_4032_t6,328.30445537102185,328.30445537102185,14.272100194103068,322.94911550659964
0.473206986460319,325.51286420692145,60,71.0,657.7028374501831,600.0,constant_h,328.7854394756949,11.2062430487061,15.208971113207959,2.2001049035784703,7.203514984205128,False,False,False,False,329.3852907548598,steel_4140,333.9205860613512,333.9205860613512,332.99918441284154,al_4032_t6,328.30547038209284,328.30547038209284,13.931106641739065,322.9497485015436
0.4567960325926187,325.51349028335574,60,72.0,652.7852380133718,600.0,constant_h,328.7876411642491,11.206369222142243,15.209097365485036,2.2002308996214026,7.20364107879945,False,False,False,False,329.38764768830987,steel_4140,333.9246639481171,333.9246639481171,333.0017683988235,al_4032_t6,328.30648637255695,328.30648637255695,13.603765821784595,322.9503815340994
0.44119702832312313,325.5141166582652,60,73.0,648.00492718107,600.0,constant_h,328.7897958861,11.206495574743514,15.209223797000071,2.2003570746669254,7.203767352487844,False,False,False,False,329.390007812553,steel_4140,333.92874682114143,333.92874682114143,333.00429453379974,al_4032_t6,328.30750330263237,328.30750330263237,13.289473447233501,322.95101460437104
0.4263638990822921,325.51474332806976,60,74.0,643.3591972486886,600.0,constant_h,328.7919049532283,11.206622094651841,15.20935039589233,2.2004834168622978,7.203893793412242,False,False,False,False,329.39237098373843,steel_4140,333.9328343914799,333.9328343914799,333.0067644365388,al_4032_t6,328.308521135836,328.308521135836,12.987653931033137,322.95164771245834
0.41225343862419705,325.515370289283,60,75.0,638.8453731383876,600.0,constant_h,328.79396965162886,11.206748771384056,15.209477151675976,2.2006099157287906,7.2040203910930245,False,False,False,False,329.3947370737708,steel_4140,333.93692640224367,333.93692640224367,333.0091796937497,al_4032_t6,328.30953983899707,328.30953983899707,12.697759067927759,322.9522808584573
0.3988251234772913,325.5159975385118,60,76.0,634.4608133209629,600.0,constant_h,328.7959912416265,11.20687559583633,15.209604055245407,2.2007365621687924,7.204147136429029,False,False,False,False,329.3971059703543,steel_4140,333.9410226286824,333.9410226286824,333.01154186047216,al_4032_t6,328.31055938226143,328.31055938226143,12.419266759558644,322.9529140424606
0.386040939027891,325.51662507245555,60,77.0,630.2029105390111,600.0,constant_h,328.79797095820095,11.207002560285062,15.209731098873469,2.2008633484631446,7.204274021697543,False,False,False,False,329.3994775769886,steel_4140,333.94512287816985,333.94512287816985,333.01385246047795,al_4032_t6,328.311579739086,328.311579739086,12.151679784465024,322.95354726455764
0.37386521664526057,325.5172528879057,60,78.0,626.0690923566564,600.0,constant_h,328.7999100113181,11.207129658382442,15.209858276211463,2.2009902682684768,7.204401040554309,False,False,False,False,329.4018518129184,steel_4140,333.94922699009675,333.94922699009675,333.01611298668,al_4032_t6,328.3126008862247,328.3126008862247,11.89452461399529,322.9541805248352
0.3622644812504803,325.51788098174535,60,79.0,622.0568215585043,600.0,constant_h,328.8018095862666,11.207256885146677,15.209985582276708,2.201117316605661,7.204528188017534,False,False,False,False,329.40422861303824,steel_4140,333.953334835674,333.953334835674,333.01832490154834,al_4032_t6,328.3136228037052,328.3136228037052,11.64735027460749,322.9548138233775
0.3512073087537726,325.5185093509485,60,80.0,618.1635964181125,600.0,constant_h,328.80367084399796,11.207384236953999,15.21011301344366,2.2012444898544814,7.204655460466114,False,False,False,False,329.4066079277551,steel_4140,333.9574463176505,333.9574463176505,333.0204896375303,al_4032_t6,328.3146454747977,328.3146454747977,11.409727256599679,322.9554471602668
0.3406641927790304,325.5191379925797,60,81.0,614.3869508540953,600.0,constant_h,328.80549492146946,11.20751171151646,15.210240567422595,2.2013717857296555,7.204782855612102,False,False,False,False,329.40898972281013,steel_4140,333.96156136994944,333.96156136994944,333.02260859747383,al_4032_t6,328.3156688859759,328.3156688859759,11.181246468949759,322.95608053558334
0.3306074201403312,325.5197669037937,60,82.0,610.7244544900092,600.0,constant_h,328.8072829319879,11.207639307871275,15.210368243250727,2.201499203269286,7.204910372492712,False,False,False,False,329.41137397906175,steel_4140,333.9656799572268,333.9656799572268,333.02468315505223,al_4032_t6,328.3166930268702,328.3166930268702,10.961518239651165,322.9567139494061
0.3210109545256968,325.5203960818348,60,83.0,607.1737126323828,600.0,constant_h,328.8090359655543,11.207767026349735,15.210496041258459,2.2016267428064396,7.2050380114419,False,False,False,False,329.41376069223224,steel_4140,333.96980207435666,333.96980207435666,333.02671465519006,al_4032_t6,328.3177178902139,328.3177178902139,10.750171360695337,322.95734740181274
0.311850327892808,325.5210255240365,60,84.0,603.7323661796189,600.0,constant_h,328.81075508920793,11.207894868561219,15.21062396305517,2.201754405951384,7.205165774068156,False,False,False,False,329.4161498726196,steel_4140,333.97392774584637,333.97392774584637,333.02870441448806,al_4032_t6,328.3187434717827,328.3187434717827,10.546852176664574,322.95798089288024
0.303102539079415,325.5216552278208,60,85.0,600.3980914730386,600.0,constant_h,328.81244134736966,11.208022837358556,15.210752011493689,2.201882195557836,7.2052936632251985,False,False,False,False,329.4185415447768,steel_4140,333.9780570251869,333.9780570251869,333.0306537216471,al_4032_t6,328.31976977032787,328.31976977032787,10.351223715754873,322.95861442268495
0.29474595917613733,325.5222851906982,60,86.0,597.1686001000011,600.0,constant_h,328.8140957621836,11.20815093681049,15.210880190641873,2.202010115692765,7.205421682980884,False,False,False,False,329.4209357471608,steel_4140,333.98218999414144,333.98218999414144,333.03256383789056,al_4032_t6,328.3207967875036,328.3207967875036,10.162964861938399,322.95924799130296
0.2867602432224023,325.52291541026676,60,87.0,594.0416386578298,600.0,constant_h,328.815719333857,11.208279172168822,15.21100850575241,2.202138171606194,7.205549838585235,False,False,False,False,329.42333253175235,steel_4140,333.98632676197684,333.98632676197684,333.0344359973835,al_4032_t6,328.3218245277886,328.3218245277886,9.981769566895876,322.9598815988105
0.2791262478098156,325.5235458842119,60,88.0,591.0149884861958,600.0,constant_h,328.8173130409974,11.208407549828436,15.21113696322196,2.2022663696956712,7.205678136436688,False,False,False,False,329.42573196365015,steel_4140,333.99046746464194,333.99046746464194,333.03627140764996,al_4032_t6,328.32285299840277,328.32285299840277,9.807346100295087,322.96051524528406
0.2718259542030948,325.5241766103057,60,89.0,588.086465374625,600.0,constant_h,328.81887784094783,11.20853607729888,15.211265570558297,2.202394717465417,7.205806584039465,False,False,False,False,329.42813412064004,steel_4140,333.9946122638966,333.9946122638966,333.0380712499861,al_4032_t6,328.32388220921905,328.32388220921905,9.639416336957932,322.9611489308008
0.26484239661503567,325.5248075864066,60,90.0,585.2539192509258,600.0,constant_h,328.82041467011845,11.20866476315463,15.211394336339445,2.202523223489905,7.2059351899707025,False,False,False,False,329.4305390927419,steel_4140,333.99876134639607,333.99876134639607,333.03983667987035,al_4032_t6,328.324912172671,328.324912172671,9.477715079443051,322.9617826554387
0.2581595952864642,325.52543881045875,60,91.0,582.5152338555338,600.0,constant_h,328.8219244443155,11.208793617002222,15.211523270171945,2.202651897372121,7.206063963833387,False,False,False,False,329.4329469817363,steel_4140,334.00291492273385,334.00291492273385,333.0415688273696,al_4032_t6,328.3259429036564,328.3259429036564,9.321989414569286,322.96241641927696
0.2517624940484222,325.52607028049147,60,92.0,579.8683264060691,600.0,constant_h,328.82340805906716,11.208922649432296,15.211652382647323,2.2027807496991514,7.206192916217269,False,False,False,False,329.4353579006722,steel_4140,334.00707322644803,334.00707322644803,333.0432687975413,al_4032_t6,328.3269744194373,328.3269744194373,9.171998102415694,322.9630502223961
0.2456369020640089,325.5267019946187,60,93.0,577.3111472557646,600.0,constant_h,328.8248663899458,11.209051871974296,15.211781685297687,2.202909791997776,7.206322058651793,False,False,False,False,329.4377719733591,steel_4140,334.01123651299423,334.01123651299423,333.04493767083204,al_4032_t6,328.32800673953693,328.32800673953693,9.02751099635386,322.96368406487824
0.23976943946683085,325.5273339510384,60,94.0,574.8416795488583,600.0,constant_h,328.8263002928873,11.209181297057391,15.211911190553096,2.2030390366936103,7.206451403562575,False,False,False,False,329.4401893338436,steel_4140,334.01540505868945,334.01540505868945,333.0465765034711,al_4032_t6,328.3290398856338,328.3290398856338,8.888308492695764,322.96431794680745
0.23414748662504953,325.5279661480319,60,95.0,572.457938875534,600.0,constant_h,328.82771060450676,11.209310937957184,15.212040911690927,2.203168497057817,7.2065809642243295,False,False,False,False,329.4426101258741,steel_4140,334.01957915963044,334.01957915963044,333.0481863278609,al_4032_t6,328.33007388145336,328.33007388145336,8.754181008574017,322.9649518682698
0.22875913679039458,325.52859858396346,60,96.0,570.1579729285539,600.0,constant_h,328.829098142411,11.209440808751303,15.212170862790586,2.2032981871635826,7.20671075471202,False,False,False,False,329.4450345023544,steel_4140,334.02375913059046,334.02375913059046,333.04976815296243,al_4032_t6,328.33110875265777,328.33110875265777,8.624928486709887,322.96558582935364
0.22359315189450302,325.5292312572792,60,97.0,567.9398611633208,600.0,constant_h,328.83046370550744,11.209570924268775,15.212301058684652,2.2034281218346052,7.206840789853786,False,False,False,False,329.44746262478816,steel_4140,334.027945303898,334.027945303898,333.051322964677,al_4032_t6,328.33214452673354,328.33214452673354,8.500359925765968,322.9662198301498
0.21863892128189122,325.52986416650685,60,98.0,565.8017144627574,600.0,constant_h,328.8318080743102,11.209701300044728,15.212431514909142,2.203558316602461,7.20697108518209,False,False,False,False,329.4498946627164,steel_4140,334.03213802830084,334.03213802830084,333.0528517262238,al_4032_t6,328.3331812328784,328.3331812328784,8.38029293502503,322.9668538707517
0.21388642317016654,325.5304973102547,60,99.0,563.7416748080879,600.0,constant_h,328.83313201124224,11.209831952267102,15.21256224765466,2.2036887876470956,7.2071016568804325,False,False,False,False,329.4523307931495,steel_4140,334.0363376678195,334.0363376678195,333.0543553785134,al_4032_t6,328.33421890188663,328.33421890188663,8.264553312182501,322.96748795125575
0.20932618866090325,325.531130687211,60,100.0,561.7579149563217,600.0,constant_h,328.8344362609352,11.20996289772691,15.212693273714883,2.203819551756858,7.207232521740714,False,False,False,False,329.45477119999515,steel_4140,334.0405446005926,334.0405446005926,333.055834840517,al_4032_t6,328.335257566034,328.335257566034,8.152974643087083,322.9681220717611
0.20494926811508335,325.53176429614297,60,101.0,559.8486381250174,600.0,constant_h,328.8357215505252,11.210094153771166,15.212824610438602,2.2039506262707675,7.207363697104618,False,False,False,False,329.45721607348446,steel_4140,334.04475921771797,334.04475921771797,333.05729100963237,al_4032_t6,328.3362972589622,328.3362972589622,8.045397922311759,322.9687562323703
0.2007471997393536,325.5323981358963,60,102.0,558.0120776846866,600.0,constant_h,328.836988589946,11.21022573824959,15.212956275680867,2.2040820290332164,7.207495200820091,False,False,False,False,329.45966560959687,steel_4140,334.0489819220922,334.0489819220922,333.05872476204564,al_4032_t6,328.3373380155633,328.3373380155633,7.941671193484747,322.96939043318895
0.19671198022588848,325.533032205394,60,103.0,556.2464968590273,600.0,constant_h,328.83823807221927,11.210357669466653,15.213088287745258,2.2042137783415683,7.207627051189824,False,False,False,False,329.46212000948645,steel_4140,334.05321312725243,334.05321312725243,333.06013695308917,al_4032_t6,328.33837987186433,328.33837987186433,7.841649208357437,322.97002467432617
